,Height
2337,69.57657185
1983,70.46566325
3053,69.77787507
576,66.04544386
1361,70.8786331
16,72.41831663
2638,72.97521006
2847,75.28284701
1399,71.01573094
1248,67.91927928
1534,72.27951671
1472,67.84616021
2151,69.58211332
1244,69.08057727
799,67.11044742
1710,68.99299407
3392,70.97649076
1869,65.64191854
721,68.59340514
1511,70.76175245
416,66.63469083
2607,74.81405247
2266,71.1706116
1610,76.61754594
68,68.0993798
2077,69.01064169
605,74.84149972
388,68.89083891
1219,69.41991234
3070,71.63697357
1499,68.87542383
836,68.17153285
1505,71.05277859
1904,71.4777451
1662,71.22182822
3444,68.23173811
3017,69.94810278
939,68.58137352
1067,72.65899957
2217,63.45886
1592,71.52296431
3411,67.99399483
2080,70.41445819
2394,70.18876719
302,67.93348261
2904,68.15546647
519,69.56022893
3057,70.15002037
1988,71.36589596
962,68.60571056
3289,72.14053012
1053,67.18093863
752,71.6055731
1136,69.61178285
459,73.52598433
1999,65.0785235
1354,72.06059237
2834,69.02297414
1019,66.0297085
2625,63.22282474
2908,67.40595053
1676,66.87851578
3440,69.71655373
2167,73.33410764
116,69.53721501
2325,70.0240514
44,67.51032152
2016,66.73559172
408,71.05566416
2005,70.69342426
2880,70.43473903
344,68.32791586
2814,68.8632082
2850,70.56945509
3469,74.40319926
731,67.11027101
1516,64.80718895
342,69.74952258
356,70.4909287
3465,68.20584261
2420,67.11787407
463,68.24687214
367,69.56323228
483,65.43459687
3090,74.11230421
452,69.00467787
3190,69.50985237
294,64.42519379
2737,66.29919303
779,72.36198348
2485,65.05530355
3467,71.47205507
221,66.78692724
525,68.62406319
480,69.73608671
105,68.73298815
5,67.25301569
29,68.49641536
2416,75.14690789
2913,68.07178728
2718,67.97467956
2755,61.74065772
1428,68.90485109
3497,70.54220142
3051,70.56336105
2264,69.03077173
1089,69.38563588
205,63.41458714
1410,73.57508303
107,66.25363253
3340,70.35503312
2504,68.16192501
1630,71.47138723
328,65.93089621
1228,72.88109185
1204,66.46704142
2257,69.34647389
323,65.28602551
247,67.56814301
2789,75.88543313
3026,67.35201875
1198,68.37084286
309,67.70078811
2133,67.22592983
1491,69.72685973
935,74.08027495
1467,70.67837617
2529,66.73417092
2428,71.25241746
529,66.11579969
2758,66.5597304
2019,65.19475139
3457,72.11624796
1670,68.50781491
742,67.96596781
1625,74.06743152
3019,64.98809012
1426,68.55795078
2959,60.93623604
1446,69.98995301
551,60.6798174
290,74.78571432
2858,63.39315884
2909,72.11775736
2227,67.49701514
3377,72.35050088
134,63.9879246
956,65.84458046
1912,69.78150595
2187,70.50979425
1986,75.53321134
2507,67.17293183
773,65.96579505
2571,70.17117561
444,67.90684975
1711,72.81763633
3323,61.8903595
510,71.58012314
3423,67.93499042
631,67.74158927
2070,77.4655691
1830,66.53435218
852,66.07553682
2425,70.03067329
2336,71.09133217
3109,66.6952964
3487,74.97193581
3181,70.96261712
3108,69.86143908
110,69.29273802
3319,69.1330814
1047,71.62967826
1078,68.58935913
2361,69.08066651
1049,70.11514441
2447,68.42316708
2295,70.4094368
2549,72.08810651
362,64.95507833
2676,66.0943193
2882,69.08244535
2204,69.71193781
263,74.22117488
2923,71.10557757
3188,67.78879933
2236,66.65652059
2233,68.10600207
2464,70.8468214
1283,68.9027232
1184,66.60128332
1280,73.4387723
3099,70.33271525
440,67.14424123
1849,66.274408
1293,62.77304147
2584,70.66233952
3409,69.74837158
2194,69.66772402
1685,73.50736001
2243,62.94895103
902,70.76286513
2478,70.64894078
2248,74.88030802
2938,68.52204945
317,69.38099479
3316,68.82445154
1736,69.71864181
2605,67.97905689
2439,69.01627479
832,64.47474696
3106,66.93373779
2363,67.1351749
1406,66.87536305
2611,65.38609473
947,67.39683425
31,74.03380762
1879,68.93958288
957,69.03106285
3132,70.29958539
2991,69.55905319
1211,64.69929448
1314,66.246099
778,66.33428146
1753,70.67451735
3229,66.46340679
1847,65.42070794
1453,71.8139753
1735,68.56085411
526,69.66475174
1262,70.2091372
3140,62.25863646
912,77.16080089
2052,69.21277722
3449,72.26832264
3167,65.4048857
2183,66.70032038
3398,69.08980228
3363,70.27258232
859,66.74447747
28,67.42124228
2729,72.08703157
925,64.90978524
3275,72.46060879
1841,72.0219746
1564,72.20088736
2404,68.26572352
2689,67.37851835
791,72.14269267
411,67.58394143
2274,66.16646523
2417,63.15427226
949,74.54513694
2556,66.10890245
3451,68.57813131
2901,68.08254615
291,71.06690628
798,65.72603205
1105,74.66919682
2723,64.03231884
1432,69.23640106
1952,70.18999922
1866,67.09741797
150,67.47935176
2732,70.59702452
1958,69.29593206
1241,70.54264101
2865,68.93206938
1622,69.98313746
1435,74.6870926
316,71.7052725
3198,70.00488668
3278,69.62291705
1253,68.79538275
1450,68.00260444
2537,68.39519172
3344,68.50781172
2989,63.76404949
3207,71.87258406
3312,69.35610868
669,66.45560214
269,68.49081272
314,67.37637547
2538,67.77763687
3050,69.19182443
1755,70.67820774
3298,69.81609947
1618,74.63382727
1264,70.77216453
2547,67.42424017
1815,72.43374602
1367,73.80302454
532,69.64190618
723,70.69878995
989,72.09385998
1997,67.00648013
219,64.66523194
2157,67.67104439
213,70.82085671
716,70.71371409
2702,64.56082848
1058,69.80157523
1730,69.80727521
2429,70.98160653
1157,67.97215983
2521,70.80320122
595,65.59235403
3123,72.4456338
490,68.79298442
2282,67.77808173
3475,72.5418967
355,72.93864904
1246,70.58468352
1434,69.3049776
1187,65.25247915
547,71.94778826
584,69.97894082
534,75.04399507
2650,71.91091158
2110,73.00609716
98,66.47127526
496,62.17833122
3386,66.77491633
858,69.52731972
2154,69.40999469
2845,68.84511687
2285,68.05540022
130,67.49219298
2851,66.99116742
2875,67.83798573
2109,72.63310674
3042,64.57971744
1263,68.70169698
2796,69.59294259
385,67.65252759
3285,78.52821043
1286,67.77716819
167,67.70167966
1271,69.44571478
160,64.33364811
614,68.23195393
601,67.11556435
610,73.30186575
2339,73.62167715
616,69.72688521
656,68.41046282
2138,76.56927352
1886,70.18487721
719,67.40282109
821,73.50183962
1636,72.27855615
1336,68.4445619
1773,69.22921912
229,71.84843485
2322,69.48924667
3248,68.08804896
242,67.24606495
403,66.23390404
1035,72.00328044
57,70.77445907
3151,67.38313598
12,64.76632913
1171,67.99840926
2181,72.0881801
785,69.2972917
1583,71.91211901
1372,65.34320327
875,72.29169703
1669,71.67843022
955,66.05763381
3481,71.7023601
1394,69.00216528
469,64.98045629
182,66.40224967
646,71.60514585
2389,73.10605905
1131,73.62154397
3138,73.43273647
2011,67.75177607
3493,73.66527364
2401,75.85011222
789,73.1411551
2443,70.47219506
1020,67.8142859
1956,69.34236641
903,67.87895388
2487,73.05977858
1436,67.55419805
190,76.70983486
2284,68.91629283
2574,73.18107491
10,71.19538228
2816,67.30338623
3346,67.88040722
1714,66.1180621
2778,73.11969322
2131,70.74308255
888,67.78769383
259,66.12867317
504,65.54912127
733,68.55083219
2608,74.01689711
153,69.93847526
1006,74.05642685
3461,70.06577387
642,65.83839113
983,73.71674275
2104,70.17695539
2591,69.94763631
486,71.20919422
2649,75.25945676
696,68.54111605
2041,68.395164
2412,65.03853205
564,65.29243478
1811,68.26284966
1223,66.46802469
2238,69.61299015
3368,72.31817209
1727,65.62492094
2281,64.36013556
1717,69.33829795
965,69.07281082
1165,67.74920685
2275,71.86027322
1090,70.15126491
2558,71.21207602
2173,69.26275904
1112,65.04122113
2098,75.20902198
2182,69.25077579
918,66.20296361
310,74.22306306
3369,72.6596287
521,70.15827765
986,69.97228132
2798,70.80955947
288,70.79502261
1339,61.31079843
1087,71.71549797
237,67.94757004
1259,68.50610095
1971,67.67141355
2043,71.23403578
1441,74.20921595
1267,66.07669579
3191,69.76960444
3452,71.6753934
423,70.61574398
676,66.50381494
1364,64.68023132
3353,69.77668671
780,67.71742749
2286,63.77036299
2153,73.49841233
772,69.14590899
1698,70.225252
1311,67.40761496
2857,68.13842635
2924,70.13526573
1324,68.38330719
1135,68.85015225
232,76.02134748
2318,76.80634364
702,70.30416327
3406,66.16653289
591,73.78663644
771,66.620926
1656,70.94349959
1439,68.35616535
2423,67.29077553
3404,64.52634094
2974,60.26719012
2703,70.34610444
2089,72.59766295
2699,72.37219364
3403,62.67248697
2686,65.20734666
414,68.69476215
2250,70.48962054
838,70.53356477
1099,71.42394644
1338,66.05396364
1289,68.88371651
1013,70.18213939
413,65.87915656
2125,70.2450922
1918,69.32485803
1249,68.89087213
2995,73.07534485
2887,68.95308194
2054,65.19886332
338,69.01973611
1590,70.75219758
334,69.74482933
2501,69.57359157
1535,66.85411068
1217,72.77187483
1461,72.12882568
3454,69.84142295
1384,70.38792495
1161,68.24300184
1297,69.60482757
995,68.6426276
1169,65.64258414
2360,64.68290848
2071,72.39351243
2541,67.11570303
1299,67.43522768
2869,72.9702825
2967,68.05883702
1949,74.43050131
774,67.20326642
2983,71.05255895
147,71.00194477
1705,72.05959136
2659,68.96722477
936,61.12182863
1977,69.698448
2984,67.96293514
687,70.45214074
3237,68.41998276
1761,63.00618017
2020,67.52710166
322,69.34345396
1322,67.90334035
1444,67.73061112
115,73.6851934
2836,70.85934683
1012,68.6739597
2057,70.68039627
1378,72.3106346
1746,68.16423277
974,69.87663341
2939,62.4947331
1965,69.98440497
2477,73.08489422
533,72.79702836
786,63.30996928
2101,67.16447304
1587,68.24844296
1642,71.22362744
2516,66.10603795
3422,73.64913835
438,68.52940825
1148,65.43505946
537,64.36216387
2522,65.20452194
2620,71.79871867
3415,67.69143017
321,71.76846374
2140,72.44634816
2279,70.40231926
621,68.35442896
2398,74.52097209
1156,64.09161305
1749,70.96758546
203,64.41152936
417,69.80990157
987,67.55618322
1290,69.76784563
855,66.86186129
177,68.24594409
260,65.05737312
570,70.48529474
1722,67.66042305
1451,70.49137249
1954,76.11667468
567,67.80567987
515,63.19653037
1146,69.20766611
2035,69.47030447
2518,71.99317364
1599,71.85372209
2310,66.48826617
386,75.62019316
3183,67.44445411
3442,70.43570141
2792,72.46702493
2578,64.57507562
1188,66.58199851
3246,69.57589127
800,72.21503491
1741,71.69388059
2004,69.43764789
1782,67.8417924
228,63.44024747
934,65.18470087
124,72.25840892
1043,68.16284382
1039,63.61501878
2355,65.1054427
1098,69.38134598
1896,76.47287987
2572,73.43395339
3345,71.23093151
23,75.20597361
1159,71.64757981
174,66.06513673
432,68.92104135
1925,67.97335037
2366,70.25340097
1457,71.9548678
3131,66.46737814
249,71.60656421
574,73.05634425
3025,74.31989027
1596,66.62843544
308,65.42057682
1579,68.30888615
1063,70.31506637
1369,67.70560322
2937,70.4389286
1288,68.40086738
1978,68.06434894
3086,65.23410167
1048,71.06410538
2885,74.26187679
562,66.94445374
1175,72.12491003
971,71.81390356
299,67.12034439
1247,65.0310335
3178,71.89066467
606,64.52730263
583,65.18847756
2078,69.01021935
2479,72.37206573
1237,72.39432346
3221,64.76656601
1824,69.49493766
3059,61.61112054
2843,70.44071308
472,68.99254357
2102,67.99021188
2654,67.91967138
688,68.90409885
2897,70.64713915
349,69.19147497
730,70.81199997
3498,73.91254915
718,70.54927972
272,71.23391139
704,67.40540788
1296,67.68753064
2550,71.33131266
3011,69.35342667
3136,68.15631187
930,66.92343676
3006,75.53722116
2987,68.85485671
652,67.14466735
1195,69.02051305
1107,70.55500396
3303,73.20534236
91,65.23704952
1377,67.72695642
2437,69.50522934
593,65.54407625
2393,68.01174873
3305,67.32077624
1920,63.05530147
1560,69.94498603
530,68.61738735
225,70.22492333
1812,66.47556185
401,65.31346154
1238,60.36331156
3351,70.01377974
2954,67.36349029
2000,69.21820494
2874,70.8193038
3381,67.74470694
828,66.65323374
1992,72.08989925
969,66.11122914
1055,70.88748661
1243,62.06383584
985,66.47376597
3361,69.86205653
3104,69.49152342
891,68.99710986
2350,64.93998961
3226,70.22947004
1185,68.23795419
2237,66.93341356
1329,69.60127796
2946,68.31918688
2144,71.472998
450,69.67012402
189,67.03185208
1645,67.47703124
3105,68.48916396
434,65.93240345
103,68.32844799
1282,74.02986882
2520,66.03495575
2357,71.98000945
2197,71.37918001
2958,71.77374399
914,66.79579309
2147,69.53359581
2397,66.55811408
1147,69.02647455
36,69.07617117
25,68.1440328
0,73.84701702
781,70.4775913
686,70.76919327
654,69.52494396
3243,62.69332385
467,68.47800208
1889,67.6758559
1959,73.49120494
121,68.72119846
1386,69.7695676
999,67.6666641
71,70.52322452
209,67.58074728
2028,67.99520031
536,74.38801243
2218,67.51135804
2756,68.77246399
1216,69.56129654
2332,75.694314
2409,68.43299232
3301,69.94097302
426,60.74811787
1044,69.6791497
945,69.54951057
743,69.76508744
635,64.53903978
2368,70.46201292
706,68.37757989
1573,73.35843664
2195,67.3500077
3314,69.19754794
3144,72.20120368
2963,72.39194804
2304,63.47241419
2105,69.52256705
258,71.1824554
1693,66.70347964
542,68.88599177
1318,70.61624345
117,68.31155984
80,67.57715394
1110,71.75142255
2246,65.1939877
1042,72.86758744
2617,69.24444557
1132,69.09056319
382,66.99828973
2886,73.42797007
927,68.87439619
2762,68.14164184
2498,68.72052925
2500,61.0744871
2306,64.4645503
1641,67.24069882
3249,71.44719367
3197,69.68984844
2722,73.50426823
500,72.06275498
2092,62.41843392
2773,68.46138309
152,70.84406242
1902,61.76450938
585,69.75059715
2346,65.60876846
3166,70.54915307
2567,70.24665423
1668,69.21387398
3431,70.09493507
1469,70.17260936
2094,64.23730294
587,70.57200178
2062,68.02337428
981,68.23015031
1104,71.76174731
3417,66.52960634
650,73.10087624
2320,70.36539263
474,69.0494784
1360,67.01471757
977,73.12243321
1465,70.73206043
2663,65.59430176
2395,70.83911627
2948,65.54030251
1780,69.85602232
235,70.55524376
2117,69.86888284
138,68.09621975
699,70.77315142
1523,70.88614442
126,67.6098436
3074,68.85868023
919,71.85788791
2772,74.59473633
3060,68.16331517
1767,64.54897202
1726,71.03061695
3003,69.35797636
2846,71.32989784
1337,72.67399365
1429,69.38201738
1692,72.0057094
2435,71.5392985
1276,70.3439986
3436,67.17823441
2309,71.25353511
2877,70.08775314
2746,69.33966738
3156,69.21700915
672,73.78127448
2319,65.7634935
561,71.4692208
2707,67.19651912
435,70.46668931
883,73.03840861
1071,69.29554648
257,63.64405958
2844,69.42761166
2790,71.99164339
2693,67.08755188
1962,67.30657484
231,71.96830565
1764,64.90984533
381,67.09758575
2149,67.60266255
3439,71.6355007
442,73.53028481
1831,68.08994144
2132,66.36754046
1588,72.36749214
3480,70.28858236
1857,71.61388605
2940,69.32588186
857,69.89808607
3272,70.34761712
1327,70.75264698
2697,71.78199597
3122,66.8672457
2120,72.43516123
2452,74.34086087
1982,66.51858876
2563,70.85779432
622,70.42473053
3130,68.6714647
2356,67.25919794
2694,63.9735571
1664,66.48159749
176,67.5994242
2949,64.82150387
753,69.88955858
3066,69.08270299
1027,65.93964742
751,69.10919144
2752,70.28116225
3342,69.55887982
1536,63.648144
2763,68.45706108
2351,65.87323411
2061,67.07793117
3473,67.54556979
1208,71.28884387
3107,66.85719376
384,68.4208722
2114,67.28544641
2213,71.16322165
2480,69.26342881
1301,70.49052137
967,68.67738441
2535,71.61647581
3168,67.11010034
63,66.99688275
1470,71.61500072
917,70.48275741
2581,69.58244383
1355,67.87775112
1547,74.70961248
2169,67.67514787
2047,66.87490671
264,69.32711818
2511,65.60017843
708,62.53225328
3242,70.41969377
1064,71.51370053
1696,75.68280791
1291,65.71624998
3349,70.02011248
3208,72.03894449
2990,69.71713796
151,65.35041056
1810,68.31206374
195,72.29474338
2008,66.41641417
1568,76.45657808
679,69.73112843
1421,68.36806631
2262,68.32366764
1607,67.76782003
1557,69.18482947
168,65.53069597
1080,63.17859731
320,70.78628981
487,69.93740019
15,67.6456197
3416,72.43046882
1423,67.19215164
940,64.92590896
366,72.9870702
1921,67.70487821
589,67.13841414
2112,69.2844188
198,66.31623192
65,65.27930021
3150,67.68432553
2473,66.01495833
834,70.66144439
1936,71.54249121
647,67.26010358
1440,67.09221709
1631,70.65523058
171,72.21396335
1834,70.80440883
845,73.39654293
2668,72.97945059
1529,65.09066143
1212,69.59482623
1483,65.05658853
2577,68.5801273
2942,72.06318034
2876,72.35477176
2744,70.46431845
1658,66.50289891
2422,69.98189155
1805,70.40874857
2643,74.14110828
1030,73.30301022
3174,66.91186328
784,70.09723765
2373,66.64156891
2856,68.56217931
3283,72.61703752
3223,69.3804995
1065,70.99854621
2531,66.56010463
632,75.03388944
2060,71.12736087
3014,69.63973762
2202,64.48957485
1555,67.19815896
2029,67.04058976
1598,69.72520733
2698,72.10029956
353,69.11988779
475,66.54148202
1526,70.37853898
1079,70.97378777
2593,65.21912499
2305,71.17058747
2726,69.81151958
2426,67.28573328
352,70.9158354
937,68.32145287
552,70.66332308
913,68.19853732
211,70.32475344
807,65.83441968
2749,68.9039419
2965,69.50818174
2421,64.57289686
3271,68.3382369
641,71.5687337
1481,68.41525159
141,66.14885254
1572,69.11765738
1532,66.54078935
2743,69.32130537
1402,70.53457828
1524,67.52111716
3024,68.6895151
2456,68.03572388
3273,70.48268138
1520,67.55930056
2069,68.08592074
2667,68.005429
3492,69.89355833
951,67.25995282
1762,66.80071892
1694,63.57141145
1011,71.73869477
2839,63.49209925
343,71.52684881
1860,66.9168323
1166,68.45490383
104,70.0758882
2911,69.55204142
841,73.54916227
851,66.63104094
709,69.33682153
250,67.72474924
892,66.37399493
1943,68.36201272
1657,71.57472336
724,71.39146448
1158,70.83455355
2115,70.09411691
1167,72.3003079
2124,72.0893613
2056,69.76430086
2200,72.21873615
3307,71.31942806
332,66.55658687
329,68.5233453
2457,68.76377136
2329,70.39987429
726,74.40818786
1056,71.91022602
1145,72.28040043
805,69.77791032
2495,67.50296648
2981,69.74159588
1558,73.4461872
118,67.73896347
3230,68.41195285
2639,68.13127094
2670,68.52223104
1941,68.79287754
3085,70.64519081
599,72.34218364
1876,68.61211617
1054,73.10634428
2666,71.15471676
2972,66.11876309
893,66.37651933
3133,72.3502416
627,70.31600971
916,69.69174305
2090,69.32960288
428,69.33873763
230,66.72807365
2191,59.93864965
2600,67.56494159
1750,74.60466805
3350,68.29577841
1265,74.95506499
1122,70.85695017
1794,73.63143058
1915,61.79532636
